Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/23          int& std::forward<int&>(std::remove_reference<int&>::type&) [23]
                0.00    0.00       1/4           std::vector<std::thread, std::allocator<std::thread> >::end() [114]
                0.00    0.00       1/9           void (&std::forward<void (&)(int, int, ImageData&)>(std::remove_reference<void (&)(int, int, ImageData&)>::type&))(int, int, ImageData&) [48]
                0.00    0.00       1/16          std::reference_wrapper<ImageData>&& std::forward<std::reference_wrapper<ImageData> >(std::remove_reference<std::reference_wrapper<ImageData> >::type&) [31]
                0.00    0.00       1/1           void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [255]
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::back() [258]
-----------------------------------------------
                0.00    0.00       1/1           std::thread& std::vector<std::thread, std::allocator<std::thread> >::emplace_back<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [254]
[255]    0.0    0.00    0.00       1         void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [255]
                0.00    0.00       6/23          int& std::forward<int&>(std::remove_reference<int&>::type&) [23]
                0.00    0.00       3/9           void (&std::forward<void (&)(int, int, ImageData&)>(std::remove_reference<void (&)(int, int, ImageData&)>::type&))(int, int, ImageData&) [48]
                0.00    0.00       3/16          std::reference_wrapper<ImageData>&& std::forward<std::reference_wrapper<ImageData> >(std::remove_reference<std::reference_wrapper<ImageData> >::type&) [31]
                0.00    0.00       2/5           std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() [99]
                0.00    0.00       2/24          __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::base() const [21]
                0.00    0.00       2/2           std::vector<std::thread, std::allocator<std::thread> >::_S_relocate(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&) [159]
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::_M_check_len(unsigned long, char const*) const [192]
                0.00    0.00       1/3           std::vector<std::thread, std::allocator<std::thread> >::begin() [126]
                0.00    0.00       1/1           __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::difference_type __gnu_cxx::operator-<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [177]
                0.00    0.00       1/2           std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_allocate(unsigned long) [146]
                0.00    0.00       1/10          operator new(unsigned long, void*) [35]
                0.00    0.00       1/1           std::thread::thread<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>, void>(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [246]
                0.00    0.00       1/3           std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_deallocate(std::thread*, unsigned long) [124]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::vector(unsigned long, std::allocator<std::thread> const&) [260]
[256]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::_S_check_init_len(unsigned long, std::allocator<std::thread> const&) [256]
                0.00    0.00       1/3           std::vector<std::thread, std::allocator<std::thread> >::_S_max_size(std::allocator<std::thread> const&) [125]
                0.00    0.00       1/4           std::__new_allocator<std::thread>::~__new_allocator() [113]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::vector(unsigned long, std::allocator<std::thread> const&) [260]
[257]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::_M_default_initialize(unsigned long) [257]
                0.00    0.00       1/5           std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() [99]
                0.00    0.00       1/1           std::thread* std::__uninitialized_default_n_a<std::thread*, unsigned long, std::thread>(std::thread*, unsigned long, std::allocator<std::thread>&) [270]
-----------------------------------------------
                0.00    0.00       1/1           std::thread& std::vector<std::thread, std::allocator<std::thread> >::emplace_back<void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData> >(void (&)(int, int, ImageData&), int&, int&, std::reference_wrapper<ImageData>&&) [254]
[258]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::back() [258]
                0.00    0.00       1/4           std::vector<std::thread, std::allocator<std::thread> >::end() [114]
                0.00    0.00       1/1           __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator-(long) const [180]
                0.00    0.00       1/9           __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator*() const [37]
-----------------------------------------------
                0.00    0.00       1/1           process_single_image_multithread(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [174]
[259]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::vector() [259]
                0.00    0.00       1/1           std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_base() [232]
-----------------------------------------------
                0.00    0.00       1/1           apply_filter_on_images(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int, int) [173]
[260]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::vector(unsigned long, std::allocator<std::thread> const&) [260]
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::_S_check_init_len(unsigned long, std::allocator<std::thread> const&) [256]
                0.00    0.00       1/1           std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_base(unsigned long, std::allocator<std::thread> const&) [231]
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::_M_default_initialize(unsigned long) [257]
-----------------------------------------------
                0.00    0.00       1/1           std::reference_wrapper<ImageData>::_S_fun(ImageData&) [238]
[261]    0.0    0.00    0.00       1         ImageData* std::__addressof<ImageData>(ImageData&) [261]
-----------------------------------------------
                0.00    0.00       1/1           std::filesystem::__cxx11::path::iterator::operator->() const [186]
[262]    0.0    0.00    0.00       1         std::filesystem::__cxx11::path const* std::__addressof<std::filesystem::__cxx11::path const>(std::filesystem::__cxx11::path const&) [262]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [221]
[263]    0.0    0.00    0.00       1         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [263]
-----------------------------------------------
                0.00    0.00       1/1           std::tuple_element<0ul, std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> > >::type&& std::get<0ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >(std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >&&) [271]
[264]    0.0    0.00    0.00       1         void (*&std::__get_helper<0ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >(std::_Tuple_impl<0ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >&))(int, int, ImageData&) [264]
                0.00    0.00       1/1           std::_Tuple_impl<0ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >::_M_head(std::_Tuple_impl<0ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >&) [213]
-----------------------------------------------
                0.00    0.00       1/1           std::tuple_element<1ul, std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> > >::type&& std::get<1ul, void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >(std::tuple<void (*)(int, int, ImageData&), int, int, std::reference_wrapper<ImageData> >&&) [272]
[265]    0.0    0.00    0.00       1         int& std::__get_helper<1ul, int, int, std::reference_wrapper<ImageData> >(std::_Tuple_impl<1ul, int, int, std::reference_wrapper<ImageData> >&) [265]
                0.00    0.00       1/1           std::_Tuple_impl<1ul, int, int, std::reference_wrapper<ImageData> >::_M_head(std::_Tuple_impl<1ul, int, int, std::reference_wrapper<ImageData> >&) [215]
